AREAS;o3G-FREE MOBILE;o3G-BOUYGUES TELECOM;o3G-SFR;o3G-ORANGE;o4G-FREE MOBILE;o4G-BOUYGUES TELECOM;o4G-SFR;o4G-ORANGE;o5G-FREE MOBILE;o5G-BOUYGUES TELECOM;o5G-SFR;o5G-ORANGE
532250000;10.22273424000376;11.124740202357033;14.657596888240686;15.063499571299658;92.00460816003383;100.12266182121331;131.91837199416616;135.57149614169694;0.0;0.0;0.0;0.0
532560000;3.617587862267732;3.9367867912913557;5.1869825966338805;5.330622114694511;32.558290760409584;35.431081121622206;46.682843369704926;47.9755990322506;0.0;0.0;0.0;0.0
530080000;36.8872020787412;40.14195520333601;52.88973827466569;54.35437718073336;331.98481870867073;361.27759683002415;476.0076444719912;489.18939462660023;0.0;0.0;0.0;0.0
532720000;3.6785584442160646;4.0031371304704235;5.274403651633328;5.420464060447789;33.107025997944575;36.028234174233816;47.46963286469995;48.7841765440301;0.0;0.0;0.0;0.0
531400000;89.13899080846241;97.00419587979734;127.80958240919243;131.34892469129315;802.2509172761615;873.0377629181761;1150.2862416827318;1182.1403222216384;0.0;0.0;0.0;0.0
531980000;4.75570539196994;5.175326455967288;6.8188422899568994;7.0076717687557055;42.80134852772945;46.57793810370559;61.36958060961209;63.06904591880135;0.0;0.0;0.0;0.0
531300102;44.46511932742283;48.388512209254266;63.75513432976068;65.52066112658483;400.18607394680544;435.4966098832884;573.7962089678462;589.6859501392634;0.0;0.0;0.0;0.0
532380000;10.629204786325978;11.567075796884152;15.240403921570335;15.662445876321515;95.6628430769338;104.10368217195739;137.16363529413303;140.96201288689363;0.0;0.0;0.0;0.0
531100000;20.4048214253753;22.205246845261357;29.256913073148404;30.06710451209713;183.64339282837767;199.8472216073522;263.31221765833567;270.60394060887415;0.0;0.0;0.0;0.0
532660000;4.674411282705517;5.086859337061886;6.702280883290999;6.887882507751365;42.06970154434965;45.78173403355698;60.320527949618985;61.99094256976228;0.0;0.0;0.0;0.0
531230000;29.73332046347018;32.35684873965873;42.63233448806386;43.8129222123487;267.59988417123157;291.2116386569285;383.69101039257475;394.31629991113834;0.0;0.0;0.0;0.0
532010102;93.40626713382252;101.64799658680687;133.92810361099552;137.63688186483847;840.6564042044026;914.8319692812619;1205.3529324989597;1238.7319367835464;0.0;0.0;0.0;0.0
531300110;58.865119424567744;64.0591005502649;84.40219329257876;86.73948479914247;529.7860748211097;576.5319049523841;759.6197396332087;780.6553631922823;0.0;0.0;0.0;0.0
531470103;28.56026735411163;31.080290944180305;40.95038333861594;42.08439395414685;257.04240618700464;279.72261849762276;368.5534500475435;378.7595455873216;0.0;0.0;0.0;0.0
530970201;31.684379085817024;34.480059593389115;45.42980824804647;46.68786447645391;285.15941177235317;310.32053634050203;408.86827423241823;420.1907802880852;0.0;0.0;0.0;0.0
531300109;47.908188917084296;52.135382056827034;68.69188852081939;70.59412543370362;431.1737002537586;469.2184385114433;618.2269966873746;635.3471289033326;0.0;0.0;0.0;0.0
530710000;9.856910748313764;10.726638167282626;14.133070558244;14.524447896779987;88.71219673482388;96.53974350554364;127.197635024196;130.7200310710199;0.0;0.0;0.0;0.0
532510000;9.125263764933774;9.930434097133812;13.08401789825063;13.446344547740647;82.12737388440395;89.37390687420432;117.75616108425568;121.01710092966583;0.0;0.0;0.0;0.0
531300114;50.39968906204821;54.846720449875995;72.26426005220148;74.26542417672398;453.5972015584338;493.620484048884;650.3783404698133;668.3888175905158;0.0;0.0;0.0;0.0
531300117;36.78838181501851;40.03441550457897;52.74804745535743;54.20876261565963;331.0954363351666;360.3097395412108;474.7324270982169;487.8788635409367;0.0;0.0;0.0;0.0
530480000;23.656585795953035;25.743931601478305;33.919369339785604;34.858674952271976;212.9092721635773;231.69538441330477;305.2743240580704;313.72807457044775;0.0;0.0;0.0;0.0
530620108;44.15706315202447;48.05327460661487;63.313436137093916;65.0667312916596;397.4135683682202;432.47947145953384;569.8209252338452;585.6005816249364;0.0;0.0;0.0;0.0
530330000;2.3575291686688593;2.565546448257288;3.380280793311967;3.47388856912676;21.21776251801973;23.089918034315595;30.422527139807706;31.26499712214084;0.0;0.0;0.0;0.0
530720000;24.93696801686802;27.13728872423873;35.755211494774;36.74535581309082;224.43271215181215;244.23559851814858;321.796903452966;330.7082023178174;0.0;0.0;0.0;0.0
530070000;57.31234703143261;62.36931882832372;82.17579169948058;84.45142900808158;515.8111232828934;561.3238694549135;739.5821252953252;760.0628610727342;0.0;0.0;0.0;0.0
531540000;18.575703966925342;20.214736669889344;26.63428142316501;27.37184613949881;167.18133570232806;181.9326300290041;239.7085328084851;246.34661525548933;0.0;0.0;0.0;0.0
530580000;6.991293396742154;7.608172225866462;10.02428097327;10.301876446375939;62.92164057067938;68.47355003279816;90.21852875943;92.71688801738345;0.0;0.0;0.0;0.0
530090000;13.189969228155944;14.353790042404999;18.912088231547127;19.4358075979592;118.70972305340348;129.18411038164498;170.20879408392412;174.9222683816328;0.0;0.0;0.0;0.0
532490000;9.470763729307658;10.306419352481864;13.579403876580832;13.955448907009226;85.23687356376891;92.75777417233678;122.2146348892275;125.59904016308303;0.0;0.0;0.0;0.0
531500000;18.59602749424143;20.236853449615676;26.663421774831463;27.401793454749875;167.36424744817285;182.1316810465411;239.97079597348318;246.61614109274888;0.0;0.0;0.0;0.0
532360000;3.4549996437388453;3.7598525534805085;4.953859783302021;5.091043592685769;31.094996793649603;33.83867298132458;44.58473804971819;45.81939233417192;0.0;0.0;0.0;0.0
531800000;13.189969228155924;14.353790042404976;18.912088231547095;19.43580759795917;118.7097230534033;129.18411038164479;170.20879408392386;174.92226838163253;0.0;0.0;0.0;0.0
532570000;6.503528741155473;7.077369512433897;9.324912533274391;9.583140880349681;58.53175867039925;63.69632561190508;83.92421279946952;86.24826792314714;0.0;0.0;0.0;0.0
530020000;12.275410498930977;13.358534954719005;17.600772406555446;18.088178411660056;110.47869449037879;120.22681459247106;158.406951658999;162.79360570494052;0.0;0.0;0.0;0.0
532640000;3.9630878266416167;4.312772046639407;5.682368574964083;5.839726473963088;35.66779043977454;38.814948419754664;51.14131717467674;52.557538265667795;0.0;0.0;0.0;0.0
530100000;9.226881401514307;10.04101799576557;13.229719656583013;13.59608112399608;83.04193261362876;90.36916196189013;119.06747690924712;122.36473011596473;0.0;0.0;0.0;0.0
531300106;44.627720045705516;48.565460049738356;63.98827506553364;65.76025806734842;401.64948041134954;437.0891404476452;575.8944755898027;591.8423226061358;0.0;0.0;0.0;0.0
532470000;44.99628947786943;48.96655031415203;64.5167385895922;66.30335596591937;404.9666053008248;440.6989528273683;580.6506473063298;596.7302036932743;0.0;0.0;0.0;0.0
532120000;8.718793218611557;9.488098502606695;12.501210864920981;12.847398242718794;78.469138967504;85.39288652346025;112.51089778428884;115.62658418446914;0.0;0.0;0.0;0.0
530990000;22.254262411141386;24.217873800359747;31.908685074798314;32.79231019994658;200.28836170027247;217.96086420323772;287.1781656731848;295.13079179951916;0.0;0.0;0.0;0.0
532370000;9.389469620043194;10.217952233576417;13.462842469914873;13.835659646004824;84.50522658038874;91.96157010218776;121.16558222923386;124.52093681404342;0.0;0.0;0.0;0.0
532650000;15.364586650979806;16.720285473125085;22.03010585986075;22.640170329826127;138.28127985881824;150.48256925812575;198.27095273874676;203.76153296843512;0.0;0.0;0.0;0.0
531470102;44.1815575344882;48.07993025811952;63.348556759008815;65.10282448464291;397.63401781039374;432.7193723230757;570.1370108310794;585.9254203617862;0.0;0.0;0.0;0.0
530520000;6.1173817221493465;6.657150697633113;8.771245851611196;9.014141890578891;55.05643549934411;59.91435627869802;78.94121266450077;81.12727701521001;0.0;0.0;0.0;0.0
530530000;10.344675403900425;11.25744088071517;14.83243899823958;15.243183462806215;93.10207863510382;101.31696792643653;133.49195098415623;137.18865116525595;0.0;0.0;0.0;0.0
532460000;39.061819501564855;42.508450634055876;56.00775590297902;57.55873991259998;351.55637551408364;382.5760557065029;504.0698031268112;518.0286592133998;0.0;0.0;0.0;0.0
530850000;3.9427642993255057;4.29065526691305;5.6532282232976;5.809779158711995;35.484878693929545;38.615897402217456;50.8790540096784;52.28801242840795;0.0;0.0;0.0;0.0
531300115;33.520892643767645;36.478618465276554;48.063044599519785;49.3940212191988;301.6880337939088;328.30756618748904;432.5674013956781;444.54619097278913;0.0;0.0;0.0;0.0
530210000;20.608056698536405;22.426414642524914;29.54831658981323;30.36657766460806;185.47251028682763;201.83773178272423;265.9348493083191;273.2991989814725;0.0;0.0;0.0;0.0
530790000;7.60099921622546;8.271675617657118;10.898491523264445;11.200295903908692;68.40899294602913;74.44508055891407;98.08642370938001;100.80266313517824;0.0;0.0;0.0;0.0
531580000;21.116144881439176;22.97933413568381;30.27682538147529;31.115260545885377;190.04530393295258;206.81400722115433;272.49142843327763;280.03734491296836;0.0;0.0;0.0;0.0
531870000;4.715058337337719;5.131092896514576;6.760561586623934;6.94777713825352;42.43552503603946;46.17983606863119;60.84505427961541;62.52999424428168;0.0;0.0;0.0;0.0
531170000;10.080469548791024;10.969922744272585;14.453614426575365;14.853868364542068;90.72422593911921;98.72930469845328;130.08252983917828;133.6848152808786;0.0;0.0;0.0;0.0
530430000;11.076322387280417;12.053644950863983;15.88149165823295;16.321286811845557;99.68690148552373;108.48280455777585;142.93342492409656;146.89158130661;0.0;0.0;0.0;0.0
532430000;35.91167276756788;39.080349776470925;51.491001394674534;52.9169060486809;323.20505490811087;351.7231479882384;463.4190125520708;476.2521544381281;0.0;0.0;0.0;0.0
532330000;7.153881615271021;7.785106463677288;10.25740378660183;10.541454968384652;64.38493453743918;70.0659581730956;92.31663407941649;94.87309471546186;0.0;0.0;0.0;0.0
530550000;12.437998717459843;13.53546919252983;17.833895219887275;18.32775693366877;111.94198845713858;121.81922273276848;160.50505697898546;164.9498124030189;0.0;0.0;0.0;0.0
531050000;4.613440700757164;5.020508997882796;6.614859828291522;6.7980405619980555;41.520966306814465;45.184580980945164;59.533738454623695;61.1823650579825;0.0;0.0;0.0;0.0
530270000;4.0037348812738385;4.357005606092118;5.740649278297047;5.8996211044652735;36.03361393146454;39.213050454829066;51.665843504673425;53.096589940187464;0.0;0.0;0.0;0.0
531770000;6.544175795787716;7.121603071886632;9.383193236607386;9.643035510851899;58.897582162089435;64.0944276469797;84.44873912946647;86.78731959766708;0.0;0.0;0.0;0.0
532480000;2.8656173515716303;3.118465941416186;4.108789584974029;4.222571450404079;25.790556164144668;28.066193472745677;36.97910626476626;38.003143053636705;0.0;0.0;0.0;0.0
531640000;7.031940451374377;7.652405785319175;10.082561676602966;10.361771076878124;63.28746406236938;68.87165206787257;90.74305508942669;93.25593969190312;0.0;0.0;0.0;0.0
530180000;26.15637965583467;28.464295507820083;37.50363259476295;38.54219472815638;235.407416902512;256.1786595703808;337.5326933528665;346.87975255340746;0.0;0.0;0.0;0.0
532550000;26.054762019254117;28.353711609188302;37.35793083643053;38.39245815190092;234.492858173287;255.18340448269475;336.2213775278748;345.5321233671083;0.0;0.0;0.0;0.0
531370000;55.17837666324097;60.04705695705635;79.11605477449991;81.30696090671684;496.60538996916864;540.4235126135071;712.0444929704993;731.7626481604515;0.0;0.0;0.0;0.0
530970102;37.98467255381119;41.33626130855923;54.46331726465574;55.971532204292366;341.86205298430065;372.02635177703314;490.1698553819017;503.7437898386313;0.0;0.0;0.0;0.0
530170000;19.144762731776424;20.834006502227286;27.45021126982649;28.21037096652938;172.3028645859878;187.50605852004557;247.0519014284384;253.8933386987644;0.0;0.0;0.0;0.0
530770000;64.42558159207141;70.1101917325483;92.37491478274944;94.93298934596405;579.8302343286426;630.9917255929347;831.374233044745;854.3969041136764;0.0;0.0;0.0;0.0
530410000;5.5483229572982635;6.037880865295169;7.955316004949716;8.175617063548323;49.93490661568436;54.340927787656526;71.59784404454744;73.58055357193491;0.0;0.0;0.0;0.0
530110000;17.783086401596996;19.352182260561438;25.497807708172164;26.203900844706165;160.04777761437296;174.16964034505295;229.4802693735495;235.8351076023555;0.0;0.0;0.0;0.0
532620000;22.07135066529639;24.018822782822543;31.64642190979997;32.522784362686735;198.64215598766748;216.1694050454029;284.81779718819973;292.70505926418065;0.0;0.0;0.0;0.0
531820000;36.54170211436732;39.76596994798796;52.39435229633549;53.84527282146478;328.87531902930584;357.8937295318917;471.54917066701944;484.60745539318305;0.0;0.0;0.0;0.0
530290000;25.384085617822457;27.62385787821856;36.39629923143661;37.40419674861486;228.45677056040208;248.61472090396703;327.5666930829295;336.6377707375337;0.0;0.0;0.0;0.0
530840102;44.36337201040419;48.2777871877928;63.60924663256483;65.37073346238971;399.27034809363766;434.5000846901352;572.4832196930835;588.3366011615074;0.0;0.0;0.0;0.0
532090000;11.19826355117708;12.186345629222117;16.056333768231845;16.50097070335211;100.78437196059372;109.67711066299907;144.5070039140866;148.508736330169;0.0;0.0;0.0;0.0
531530000;13.027381009627058;14.176855804594151;18.678965418215267;19.19622907595046;117.2464290866435;127.59170224134738;168.1106887639374;172.76606168355414;0.0;0.0;0.0;0.0
530460000;6.259646413362144;6.8119681557176275;8.975228313276602;9.22377309733657;56.33681772025928;61.30771340145865;80.77705481948942;83.01395787602914;0.0;0.0;0.0;0.0
532210000;7.8652050713349;8.559193754099745;11.277316094928716;11.589611002172896;70.78684564201409;77.03274378689771;101.49584485435845;104.30649901955607;0.0;0.0;0.0;0.0
531250000;23.392379940843593;25.456413465035677;33.54054476812133;34.46935985400776;210.53141946759231;229.1077211853211;301.86490291309195;310.2242386860699;0.0;0.0;0.0;0.0
532320000;6.279969940678254;6.834084935443982;9.004368664943083;9.253720412587661;56.51972946610427;61.50676441899584;81.03931798448775;83.28348371328896;0.0;0.0;0.0;0.0
531510000;22.43717415698638;24.416924817896945;32.17094823979665;33.061836037206405;201.9345674128774;219.7523233610725;289.53853415816985;297.5565243348576;0.0;0.0;0.0;0.0
531070000;51.804671128766564;56.37567152248126;74.27875639786383;76.33570657503543;466.24204015889904;507.3810437023314;668.5088075807744;687.0213591753189;0.0;0.0;0.0;0.0
531890000;2.1542938955077506;2.3443786509937286;3.0888772766471426;3.1744154166158327;19.388645059569754;21.09940785894356;27.79989548982428;28.56973874954249;0.0;0.0;0.0;0.0
530030000;54.64996495302229;59.47202068417132;78.35840563117166;80.52833071018873;491.84968457720055;535.2481861575419;705.225650680545;724.7549763916985;0.0;0.0;0.0;0.0
531300113;45.94893980548468;50.00325802361568;65.88267104462876;67.70711424278771;413.540458249362;450.02932221254116;592.9440394016589;609.3640281850894;0.0;0.0;0.0;0.0
530620102;60.24265109125514;65.55817912871883;86.37733060878494;88.7693182256436;542.1838598212962;590.0236121584695;777.3959754790645;798.9238640307925;0.0;0.0;0.0;0.0
531300107;57.84460929458694;62.9485454088152;82.93896185620922;85.23573310761194;520.6014836512824;566.5369086793369;746.4506567058829;767.1215979685074;0.0;0.0;0.0;0.0
530800000;2.682705605726633;2.9194149238789833;3.846526419975687;3.9530456131442446;24.144350451539694;26.274734314910848;34.618737779781185;35.5774105182982;0.0;0.0;0.0;0.0
531470107;46.05878883610625;50.12279961576269;66.04017516941705;67.86898002026244;414.52909952495617;451.1051965418642;594.3615765247534;610.820820182362;0.0;0.0;0.0;0.0
530730000;18.189556947919193;19.794517855088536;26.080614741501787;26.802847149727988;163.70601253127273;178.15066069579683;234.72553267351606;241.2256243475519;0.0;0.0;0.0;0.0
531300118;28.81310898724249;31.355442133175654;41.31291362141387;42.45696353708379;259.3179808851824;282.1989791985809;371.8162225927248;382.1126718337541;0.0;0.0;0.0;0.0
531280000;7.316469833799907;7.962040701488135;10.490526599933691;10.781033490393392;65.84822850419916;71.65836631339322;94.41473939940322;97.02930141354054;0.0;0.0;0.0;0.0
531300119;48.696310425333685;52.99304369815725;69.82191568338285;71.75544565615347;438.26679382800313;476.9373932834153;628.3972411504458;645.7990109053811;0.0;0.0;0.0;0.0
532190000;29.00167348009019;31.560644669509916;41.5832818280705;42.73481886330937;261.0150613208117;284.04580202558924;374.24953645263446;384.61336976978436;0.0;0.0;0.0;0.0
530750000;5.649940593878817;6.148464763926949;8.101017763282128;8.325353639803787;50.84946534490935;55.336182875342544;72.90915986953915;74.92818275823409;0.0;0.0;0.0;0.0
531690000;8.434263836186025;9.178463586437735;12.093245941590258;12.428135829203526;75.90837452567422;82.6061722779396;108.83921347431232;111.85322246283174;0.0;0.0;0.0;0.0
530940000;46.09375995293942;50.16085641937526;66.09031757958226;67.92051098947839;414.84383957645474;451.4477077743773;594.8128582162403;611.2845989053054;0.0;0.0;0.0;0.0
531060000;10.385322458532647;11.301674440167881;14.890719701572547;15.3030780933084;93.46790212679382;101.71506996151093;134.01647731415292;137.72770283977562;0.0;0.0;0.0;0.0
531420000;5.93446997630439;6.4580996800959545;8.508982686612912;8.744616053319117;53.41022978673951;58.1228971208636;76.58084417951622;78.70154447987206;0.0;0.0;0.0;0.0
530620104;35.73388702830742;38.8868770602169;51.236088018529024;52.654933532888286;321.60498325476675;349.9818935419521;461.1247921667612;473.89440179599455;0.0;0.0;0.0;0.0
530610000;9.470763729307658;10.306419352481864;13.579403876580832;13.955448907009226;85.23687356376891;92.75777417233678;122.2146348892275;125.59904016308303;0.0;0.0;0.0;0.0
530880000;17.315645273326446;18.843496326855252;24.827579619843068;25.51511259393103;155.840807459938;169.59146694169726;223.4482165785876;229.63601334537927;0.0;0.0;0.0;0.0
531350000;15.039410213922054;16.36641699750341;21.56386023319706;22.161013285808675;135.35469192529848;147.2977529775307;194.07474209877356;199.44911957227805;0.0;0.0;0.0;0.0
532100000;31.501467339971825;34.28100857585169;45.167545083047834;46.41833863919378;283.5132060597464;308.5290771826653;406.5079057474305;417.765047752744;0.0;0.0;0.0;0.0
530120000;9.877234275629855;10.74875494700896;14.162210909910453;14.55439521203105;88.89510848066868;96.73879452308064;127.45989818919406;130.98955690827944;0.0;0.0;0.0;0.0
532600000;8.820410855192069;9.59868240123843;12.646912623253336;12.997134818974198;79.38369769672862;86.38814161114587;113.82221360928001;116.97421337076777;0.0;0.0;0.0;0.0
530360000;21.888438919451392;23.81977176528534;31.384158744801628;32.2532585254269;196.99595027506248;214.37794588756805;282.45742870321465;290.27932672884214;0.0;0.0;0.0;0.0
531300120;62.18702163460782;67.67411177883793;89.16521484373915;91.63440540864269;559.6831947114703;609.0670060095413;802.4869335936523;824.7096486777842;0.0;0.0;0.0;0.0
530640000;20.343850843426967;22.138896506082286;29.169492018148958;29.977262566343853;183.09465759084267;199.2500685547406;262.5254281633406;269.7953630970947;0.0;0.0;0.0;0.0
532260000;17.234351164062005;18.75502920794983;24.71101821317714;25.39532333292666;155.10916047655803;168.7952628715485;222.39916391859424;228.55790999633993;0.0;0.0;0.0;0.0
531740000;17.13273352748151;18.644445309318115;24.56531645484481;25.245586756671283;154.19460174733356;167.80000778386304;221.0878480936033;227.21028081004155;0.0;0.0;0.0;0.0
530310000;10.121116603423205;11.014156303725255;14.511895129908273;14.913762995044195;91.09004943080885;99.1274067335273;130.60705616917446;134.22386695539777;0.0;0.0;0.0;0.0
531960000;7.438410997696552;8.094741379846248;10.665368709932556;10.960717381899919;66.94569897926895;72.85267241861624;95.988318389393;98.64645643709927;0.0;0.0;0.0;0.0
532730000;22.43717415698638;24.416924817896945;32.17094823979665;33.061836037206405;201.9345674128774;219.7523233610725;289.53853415816985;297.5565243348576;0.0;0.0;0.0;0.0
530960101;61.49591086044153;66.9220206422452;88.17428395430956;90.6160333561212;553.4631977439738;602.2981857802068;793.568555588786;815.5443002050908;0.0;0.0;0.0;0.0
532040000;7.8652050713349;8.559193754099745;11.277316094928716;11.589611002172896;70.78684564201409;77.03274378689771;101.49584485435845;104.30649901955607;0.0;0.0;0.0;0.0
530190000;2.3981762233010806;2.60978000771;3.438561496644932;3.5337831996289455;21.583586009709723;23.48802006939;30.947053469804388;31.80404879666051;0.0;0.0;0.0;0.0
532080000;9.958528384894318;10.837222065914407;14.278772316576413;14.674184473035451;89.62675546404886;97.53499859322966;128.50895084918773;132.06766025731906;0.0;0.0;0.0;0.0
530740000;17.09208647284923;18.600211749865338;24.50703575151176;25.18569212616901;153.82877825564304;167.40190574878804;220.56332176360584;226.6712291355211;0.0;0.0;0.0;0.0
531480000;4.674411282705517;5.086859337061886;6.702280883290999;6.887882507751365;42.06970154434965;45.78173403355698;60.320527949618985;61.99094256976228;0.0;0.0;0.0;0.0
532000000;23.006232921837487;25.03619465023491;32.98687808645816;33.900360864237;207.05609629653736;225.32575185211422;296.88190277812345;305.10324777813304;0.0;0.0;0.0;0.0
530130000;11.686028206763742;12.71714834265466;16.755702208227422;17.219706269378335;105.17425386087366;114.45433508389195;150.8013198740468;154.97735642440503;0.0;0.0;0.0;0.0
530970101;34.65161407396901;37.709109433436865;49.68429959135262;51.06017250311316;311.86452666572103;339.3819849009318;447.15869632217357;459.5415525280184;0.0;0.0;0.0;0.0
530860000;13.616763301794272;14.818242416658475;19.52403561654326;20.06470121823215;122.55086971614844;133.36418174992627;175.71632054888934;180.58231096408934;0.0;0.0;0.0;0.0
531880000;51.560788800973036;56.110270165764774;73.92907217786575;75.97633879202203;464.0470992087573;504.992431491883;665.3616496007918;683.7870491281983;0.0;0.0;0.0;0.0
531340000;3.353382007158291;3.6492686548487288;4.808158024969608;4.941307016430305;30.180438064424617;32.84341789363856;43.273422224726474;44.47176314787275;0.0;0.0;0.0;0.0
530260000;10.629204786325998;11.567075796884176;15.240403921570365;15.662445876321545;95.66284307693398;104.10368217195759;137.1636352941333;140.96201288689392;0.0;0.0;0.0;0.0
531140000;4.125676045170484;4.489706284450232;5.915491388295914;6.079304995971801;37.13108440653435;40.407356560052094;53.23942249466322;54.71374496374621;0.0;0.0;0.0;0.0
532230000;6.950646342109913;7.563938666413729;9.966000269937007;10.241981815873725;62.55581707898921;68.07544799772356;89.69400242943307;92.17783634286351;0.0;0.0;0.0;0.0
531780000;4.613440700757164;5.020508997882796;6.614859828291522;6.7980405619980555;41.520966306814465;45.184580980945164;59.533738454623695;61.1823650579825;0.0;0.0;0.0;0.0
530930000;5.609293539246595;6.104231204474236;8.042737059949163;8.265459009301601;50.48364185321935;54.93808084026813;72.38463353954246;74.3891310837144;0.0;0.0;0.0;0.0
531260000;22.59976237551527;24.593859055707796;32.40407105312851;33.30141455921515;203.3978613796374;221.34473150137018;291.6366394781566;299.71273103293635;0.0;0.0;0.0;0.0
531310000;3.9427642993255057;4.29065526691305;5.6532282232976;5.809779158711995;35.484878693929545;38.615897402217456;50.8790540096784;52.28801242840795;0.0;0.0;0.0;0.0
531030000;43.390730819896476;47.219324715769694;62.2146508079398;63.93751806108275;390.5165773790682;424.9739224419273;559.9318572714582;575.4376625497447;0.0;0.0;0.0;0.0
532350000;4.5118230641766095;4.909925099251017;6.469158069959109;6.648303985742592;40.60640757758948;44.18932589325915;58.222422629631986;59.83473587168333;0.0;0.0;0.0;0.0
531750000;27.639997149910762;30.078820427844068;39.63087826641617;40.72834874148615;248.75997434919682;270.7093838505966;356.6779043977455;366.5551386733754;0.0;0.0;0.0;0.0
532140000;3.434676116422734;3.737735773754152;4.924719431635538;5.061096277434676;30.912085047804606;33.63962196378737;44.322474884719846;45.54986649691209;0.0;0.0;0.0;0.0
530900000;3.312734952526069;3.6050350953960164;4.749877321636643;4.88141238592812;29.814614572734616;32.44531585856415;42.748895894729785;43.93271147335307;0.0;0.0;0.0;0.0
530820000;13.06802806425934;14.221089364046929;18.737246121548317;19.256123706452733;117.61225257833404;127.98980427642236;168.63521509393485;173.30511335807458;0.0;0.0;0.0;0.0
532280000;11.990881116505383;13.048900038549977;17.19280748322463;17.668915998144698;107.91793004854844;117.4401003469498;154.73526734902168;159.0202439833023;0.0;0.0;0.0;0.0
